none[0.4372]  arg1_node[0.5286]  arg2_node[0.0343]  arg1_node
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9939]  arg1_node[0.0001]  arg2_node[0.0060]  none
none[0.9939]  arg1_node[0.0001]  arg2_node[0.0060]  none
none[0.9939]  arg1_node[0.0001]  arg2_node[0.0060]  none
none[0.0630]  arg1_node[0.9355]  arg2_node[0.0015]  arg1_node
none[0.9563]  arg1_node[0.0434]  arg2_node[0.0003]  none
none[0.9595]  arg1_node[0.0001]  arg2_node[0.0404]  none
none[0.0858]  arg1_node[0.0043]  arg2_node[0.9099]  arg2_node
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9827]  arg1_node[0.0082]  arg2_node[0.0091]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.2550]  arg1_node[0.7408]  arg2_node[0.0042]  arg1_node
none[0.9983]  arg1_node[0.0011]  arg2_node[0.0006]  none
none[0.9983]  arg1_node[0.0011]  arg2_node[0.0006]  none
none[0.9983]  arg1_node[0.0011]  arg2_node[0.0006]  none
none[0.9983]  arg1_node[0.0011]  arg2_node[0.0006]  none
none[0.9983]  arg1_node[0.0011]  arg2_node[0.0006]  none
none[0.9983]  arg1_node[0.0011]  arg2_node[0.0006]  none
none[0.9983]  arg1_node[0.0011]  arg2_node[0.0006]  none
none[0.9983]  arg1_node[0.0011]  arg2_node[0.0006]  none
none[0.9982]  arg1_node[0.0011]  arg2_node[0.0006]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9659]  arg1_node[0.0315]  arg2_node[0.0026]  none
none[0.9982]  arg1_node[0.0011]  arg2_node[0.0006]  none
none[0.9949]  arg1_node[0.0044]  arg2_node[0.0007]  none
none[0.9983]  arg1_node[0.0011]  arg2_node[0.0006]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0011]  arg2_node[0.0006]  none
none[0.9983]  arg1_node[0.0011]  arg2_node[0.0006]  none
none[0.9988]  arg1_node[0.0002]  arg2_node[0.0010]  none
none[0.0625]  arg1_node[0.0003]  arg2_node[0.9372]  arg2_node
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9634]  arg1_node[0.0001]  arg2_node[0.0366]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9964]  arg1_node[0.0001]  arg2_node[0.0036]  none
none[0.9964]  arg1_node[0.0001]  arg2_node[0.0036]  none
none[0.9964]  arg1_node[0.0001]  arg2_node[0.0036]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9973]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9973]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9964]  arg1_node[0.0001]  arg2_node[0.0036]  none
none[0.4239]  arg1_node[0.5744]  arg2_node[0.0016]  arg1_node
none[0.9990]  arg1_node[0.0004]  arg2_node[0.0005]  none
none[0.9512]  arg1_node[0.0447]  arg2_node[0.0041]  none
none[0.9954]  arg1_node[0.0040]  arg2_node[0.0006]  none
none[0.9990]  arg1_node[0.0004]  arg2_node[0.0005]  none
none[0.9990]  arg1_node[0.0004]  arg2_node[0.0005]  none
none[0.9990]  arg1_node[0.0004]  arg2_node[0.0005]  none
none[0.9990]  arg1_node[0.0004]  arg2_node[0.0005]  none
none[0.9987]  arg1_node[0.0006]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0006]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0006]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0006]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0006]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0006]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0006]  arg2_node[0.0007]  none
none[0.9867]  arg1_node[0.0123]  arg2_node[0.0010]  none
none[0.9878]  arg1_node[0.0119]  arg2_node[0.0003]  none
none[0.0841]  arg1_node[0.0010]  arg2_node[0.9149]  arg2_node
none[0.9473]  arg1_node[0.0000]  arg2_node[0.0526]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.6187]  arg1_node[0.3803]  arg2_node[0.0010]  none
none[0.9990]  arg1_node[0.0004]  arg2_node[0.0005]  none
none[0.9990]  arg1_node[0.0004]  arg2_node[0.0005]  none
none[0.9990]  arg1_node[0.0004]  arg2_node[0.0005]  none
none[0.9990]  arg1_node[0.0004]  arg2_node[0.0005]  none
none[0.9990]  arg1_node[0.0004]  arg2_node[0.0005]  none
none[0.8425]  arg1_node[0.1569]  arg2_node[0.0006]  none
none[0.9512]  arg1_node[0.0447]  arg2_node[0.0041]  none
none[0.9867]  arg1_node[0.0123]  arg2_node[0.0010]  none
none[0.9878]  arg1_node[0.0119]  arg2_node[0.0003]  none
none[0.0841]  arg1_node[0.0010]  arg2_node[0.9149]  arg2_node
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9473]  arg1_node[0.0000]  arg2_node[0.0526]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.5835]  arg1_node[0.0401]  arg2_node[0.3764]  none
none[0.1725]  arg1_node[0.8018]  arg2_node[0.0257]  arg1_node
none[0.9972]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.9972]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.9972]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.9972]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.9972]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.9972]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.9972]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.9972]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.9972]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.9972]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.9972]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.9972]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.9972]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.9972]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.4964]  arg1_node[0.0750]  arg2_node[0.4286]  none
none[0.9743]  arg1_node[0.0246]  arg2_node[0.0011]  none
none[0.9919]  arg1_node[0.0000]  arg2_node[0.0080]  none
none[0.9919]  arg1_node[0.0000]  arg2_node[0.0080]  none
none[0.9920]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9917]  arg1_node[0.0000]  arg2_node[0.0082]  none
none[0.9917]  arg1_node[0.0000]  arg2_node[0.0082]  none
none[0.9917]  arg1_node[0.0000]  arg2_node[0.0082]  none
none[0.8741]  arg1_node[0.0001]  arg2_node[0.1258]  none
none[0.9920]  arg1_node[0.0000]  arg2_node[0.0080]  none
none[0.9920]  arg1_node[0.0000]  arg2_node[0.0080]  none
none[0.9889]  arg1_node[0.0001]  arg2_node[0.0110]  none
none[0.9889]  arg1_node[0.0001]  arg2_node[0.0110]  none
none[0.9889]  arg1_node[0.0001]  arg2_node[0.0110]  none
none[0.9889]  arg1_node[0.0001]  arg2_node[0.0110]  none
none[0.2269]  arg1_node[0.7689]  arg2_node[0.0042]  arg1_node
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9606]  arg1_node[0.0365]  arg2_node[0.0029]  none
none[0.9963]  arg1_node[0.0030]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9954]  arg1_node[0.0039]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0002]  arg2_node[0.0012]  none
none[0.0552]  arg1_node[0.0003]  arg2_node[0.9445]  arg2_node
none[0.9584]  arg1_node[0.0001]  arg2_node[0.0415]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9526]  arg1_node[0.0418]  arg2_node[0.0056]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9700]  arg1_node[0.0296]  arg2_node[0.0003]  none
none[0.4285]  arg1_node[0.5704]  arg2_node[0.0011]  arg1_node
none[0.2269]  arg1_node[0.7689]  arg2_node[0.0042]  arg1_node
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9606]  arg1_node[0.0365]  arg2_node[0.0029]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9941]  arg1_node[0.0051]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0002]  arg2_node[0.0012]  none
none[0.0552]  arg1_node[0.0003]  arg2_node[0.9445]  arg2_node
none[0.9584]  arg1_node[0.0001]  arg2_node[0.0415]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.4764]  arg1_node[0.5208]  arg2_node[0.0029]  arg1_node
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9120]  arg1_node[0.0868]  arg2_node[0.0012]  none
none[0.9723]  arg1_node[0.0254]  arg2_node[0.0023]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9959]  arg1_node[0.0035]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9980]  arg1_node[0.0012]  arg2_node[0.0007]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9990]  arg1_node[0.0001]  arg2_node[0.0009]  none
none[0.0688]  arg1_node[0.0003]  arg2_node[0.9309]  arg2_node
none[0.9975]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9669]  arg1_node[0.0000]  arg2_node[0.0331]  none
none[0.9975]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9988]  arg1_node[0.0000]  arg2_node[0.0012]  none
none[0.9975]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.2269]  arg1_node[0.7689]  arg2_node[0.0042]  arg1_node
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9606]  arg1_node[0.0365]  arg2_node[0.0029]  none
none[0.9963]  arg1_node[0.0030]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9954]  arg1_node[0.0039]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0002]  arg2_node[0.0012]  none
none[0.0552]  arg1_node[0.0003]  arg2_node[0.9445]  arg2_node
none[0.9584]  arg1_node[0.0001]  arg2_node[0.0415]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.5835]  arg1_node[0.0401]  arg2_node[0.3764]  none
none[0.9962]  arg1_node[0.0012]  arg2_node[0.0026]  none
none[0.9971]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.9971]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.9962]  arg1_node[0.0012]  arg2_node[0.0026]  none
none[0.9962]  arg1_node[0.0012]  arg2_node[0.0026]  none
none[0.9962]  arg1_node[0.0012]  arg2_node[0.0026]  none
none[0.1725]  arg1_node[0.8018]  arg2_node[0.0257]  arg1_node
none[0.9972]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.9972]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.9972]  arg1_node[0.0009]  arg2_node[0.0019]  none
none[0.4964]  arg1_node[0.0750]  arg2_node[0.4286]  none
none[0.9743]  arg1_node[0.0246]  arg2_node[0.0011]  none
none[0.9919]  arg1_node[0.0000]  arg2_node[0.0080]  none
none[0.9919]  arg1_node[0.0000]  arg2_node[0.0080]  none
none[0.9920]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.8741]  arg1_node[0.0001]  arg2_node[0.1258]  none
none[0.9920]  arg1_node[0.0000]  arg2_node[0.0080]  none
none[0.9919]  arg1_node[0.0000]  arg2_node[0.0080]  none
none[0.9919]  arg1_node[0.0000]  arg2_node[0.0080]  none
none[0.9919]  arg1_node[0.0000]  arg2_node[0.0080]  none
none[0.9919]  arg1_node[0.0000]  arg2_node[0.0080]  none
none[0.9919]  arg1_node[0.0000]  arg2_node[0.0080]  none
none[0.1232]  arg1_node[0.8767]  arg2_node[0.0001]  arg1_node
none[0.9983]  arg1_node[0.0011]  arg2_node[0.0006]  none
none[0.7109]  arg1_node[0.0625]  arg2_node[0.2266]  none
none[0.9989]  arg1_node[0.0002]  arg2_node[0.0010]  none
none[0.0636]  arg1_node[0.0003]  arg2_node[0.9361]  arg2_node
none[0.9973]  arg1_node[0.0000]  arg2_node[0.0027]  none
none[0.9973]  arg1_node[0.0000]  arg2_node[0.0027]  none
none[0.9973]  arg1_node[0.0000]  arg2_node[0.0027]  none
none[0.9973]  arg1_node[0.0000]  arg2_node[0.0027]  none
none[0.9640]  arg1_node[0.0001]  arg2_node[0.0359]  none
none[0.9973]  arg1_node[0.0000]  arg2_node[0.0027]  none
none[0.9973]  arg1_node[0.0000]  arg2_node[0.0027]  none
none[0.9973]  arg1_node[0.0000]  arg2_node[0.0027]  none
none[0.9965]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9973]  arg1_node[0.0000]  arg2_node[0.0027]  none
none[0.9973]  arg1_node[0.0000]  arg2_node[0.0027]  none
none[0.9973]  arg1_node[0.0000]  arg2_node[0.0027]  none
none[0.9965]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9886]  arg1_node[0.0111]  arg2_node[0.0003]  none
none[0.9985]  arg1_node[0.0006]  arg2_node[0.0009]  none
none[0.1427]  arg1_node[0.8394]  arg2_node[0.0178]  arg1_node
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0013]  none
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0013]  none
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0013]  none
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0013]  none
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0013]  none
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0013]  none
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0013]  none
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0013]  none
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0013]  none
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0013]  none
none[0.3685]  arg1_node[0.0017]  arg2_node[0.6298]  arg2_node
none[0.9471]  arg1_node[0.0003]  arg2_node[0.0526]  none
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0031]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0031]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.1232]  arg1_node[0.8767]  arg2_node[0.0001]  arg1_node
none[0.9983]  arg1_node[0.0011]  arg2_node[0.0006]  none
none[0.7109]  arg1_node[0.0625]  arg2_node[0.2266]  none
none[0.9977]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9977]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9977]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9977]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9977]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9977]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9977]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9977]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9977]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9977]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9989]  arg1_node[0.0002]  arg2_node[0.0010]  none
none[0.0636]  arg1_node[0.0003]  arg2_node[0.9361]  arg2_node
none[0.9973]  arg1_node[0.0000]  arg2_node[0.0027]  none
none[0.9640]  arg1_node[0.0001]  arg2_node[0.0359]  none
none[0.9986]  arg1_node[0.0001]  arg2_node[0.0013]  none
none[0.9973]  arg1_node[0.0000]  arg2_node[0.0027]  none
none[0.9973]  arg1_node[0.0000]  arg2_node[0.0027]  none
none[0.9973]  arg1_node[0.0000]  arg2_node[0.0027]  none
none[0.9965]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.4645]  arg1_node[0.5343]  arg2_node[0.0012]  arg1_node
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.8697]  arg1_node[0.1298]  arg2_node[0.0006]  none
none[0.9120]  arg1_node[0.0868]  arg2_node[0.0012]  none
none[0.9723]  arg1_node[0.0254]  arg2_node[0.0023]  none
none[0.9959]  arg1_node[0.0035]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9959]  arg1_node[0.0035]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9985]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9990]  arg1_node[0.0001]  arg2_node[0.0009]  none
none[0.0688]  arg1_node[0.0003]  arg2_node[0.9309]  arg2_node
none[0.9975]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9669]  arg1_node[0.0000]  arg2_node[0.0331]  none
none[0.9975]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9316]  arg1_node[0.0670]  arg2_node[0.0014]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9316]  arg1_node[0.0670]  arg2_node[0.0014]  none
none[0.9966]  arg1_node[0.0017]  arg2_node[0.0017]  none
none[0.9316]  arg1_node[0.0670]  arg2_node[0.0014]  none
none[0.9316]  arg1_node[0.0670]  arg2_node[0.0014]  none
none[0.9316]  arg1_node[0.0670]  arg2_node[0.0014]  none
none[0.4801]  arg1_node[0.5180]  arg2_node[0.0020]  arg1_node
